category_key,icon,picture_gfx,priority
JAP_kwantung_army_decisions,GFX_decision_category_jap_intervene_in_china,GFX_decision_cat_picture_JAP_imperial_soldiers,80
JAP_state_shintoism_decisions,GFX_decision_category_JAP_state_shintoism,GFX_decision_cat_picture_JAP_state_shinto,40
JAP_the_co_prosperity_sphere_decisions,GFX_decision_category_jap_southern_expansion,GFX_decision_cat_picture_JAP_greater_east_asia_co_prosperity_sphere,35
JAP_spiritual_mobilization_decisions,GFX_decision_category_jap_pacific_guardian,GFX_decision_cat_picture_JAP_kokutai,30
JAP_the_peoples_state_decisions,GFX_decision_category_jap_pacific_guardian,GFX_decision_cat_picture_JAP_workers_celebrating,70
JAP_the_propaganda_department_decisions,GFX_decision_category_JAP_imperial_glory_blue,GFX_decision_cat_picture_JAP_government_censors,20
JAP_investing_in_foreign_industries_cat,GFX_decision_category_generic_industry,,10
JAP_west_pacific_treaty_org_economic_integration_cat,GFX_decision_category_generic_economy,,5
JAP_west_pacific_treaty_org_allied_trade_cat,GFX_decision_category_generic_trade,,4
JAP_anti_colonialism_category,GFX_decision_category_saf_anti_colonialist_crusade,,45
JAP_ashigaru_category,GFX_decision_category_NOR_fascist_deploy_prep,,50
JAP_the_red_sun_over_asia_decisions,GFX_decision_category_jap_pacific_guardian,GFX_decision_cat_picture_JAP_workers_celebrating,15
JAP_boeitai_category,GFX_decision_category_NOR_fascist_deploy_prep,,50
JAP_imperial_influence_decision_cat,GFX_decision_category_power_struggle,{,75
BRM_burmah_oils_oil_fields,GFX_decision_category_generic_prospect_for_resources,,5
MAN_banditry_category,GFX_decision_category_infiltration,GFX_decision_cat_picture_chi_infiltration,100
MAN_war_preparations,GFX_decision_category_infiltration,,100
MAN_china_matters,GFX_decision_category_infiltration,,100
MAN_yong_ying_category,GFX_decision_category_NOR_fascist_deploy_prep,,50
MAN_coring_decisions,GFX_decision_category_infiltration,,
MAN_state_shintoism_decisions,GFX_decision_category_JAP_state_shintoism,GFX_decision_cat_picture_JAP_state_shinto,40
MAN_march_on_beijing_decisions,GFX_decision_category_infiltration,,100
MEN_mongol_banner_category,GFX_decision_category_NOR_fascist_deploy_prep,GFX_decision_cat_picture_generic_border_conflicts,10
MEN_army_reform,army_reform,GFX_decision_cat_picture_chi_infiltration,9
MEX_category_military_issues,border_conflicts,,95
MEX_category_territorial_integration,border_war,,90
MEX_category_church_power,power_struggle,,80
MEX_category_hispanic_solidarity,generic_political_actions,,90
NORDIC_debug_decisions_category,saf_anti_colonialist_crusade,,69
NORDIC_cooperation_decisions_category,,,70
NOR_debug_decisions_category,saf_anti_colonialist_crusade,,1000
NOR_exile_decisions_category,generic_formable_nations,GFX_decision_cat_picture_NOR_ship_building,9
NOR_democratic_preparation_decisions_category,GFX_decision_category_generic_industry,GFX_decision_cat_generic_mefo_bills,7
NOR_allied_democratic_preparation_decisions_category,GFX_decision_category_NOR_fascist_deploy_prep,GFX_decision_cat_picture_NOR_preparedness,7
NOR_historical_deploy_prep_decisions_category,GFX_decision_category_NOR_democratic_deploy_prep,GFX_decision_cat_picture_develop_norway,7
NOR_allied_democratic_deploy_prep_decisions_category,GFX_decision_category_NOR_fascist_deploy_prep,GFX_decision_cat_picture_SWI_military_readiness_decisions,7
NOR_fascist_preparation_decisions_category,GFX_decision_category_NOR_fascist_preparation,GFX_decision_cat_picture_NOR_building_fascist_support,7
NOR_fascist_deploy_prep_decisions_category,GFX_decision_category_NOR_fascist_deploy_prep,GFX_decision_cat_picture_NOR_fascist_war,8
NOR_communist_preparation_decisions_category,GFX_decision_category_generic_communism,GFX_decision_cat_picture_NOR_rousing_proletariat,7
NOR_monarchist_preparation_decisions_category,GFX_decision_category_generic_monarchism,GFX_decision_cat_picture_NOR_monarchism,7
NOR_mobile_government_decisions_category,GFX_decision_category_generic_crisis,GFX_decision_cat_picture_NOR_olav_and_haakon,8
NOR_convert_merchant_ships_decisions_category,GFX_decision_category_generic_crisis,,8
PER_profit_from_war_category,GFX_decision_category_generic_economy,GFX_decision_cat_picture_seize_gold_reserves,35
PER_integrate_anatolia_decisions_category,GFX_decision_category_generic_political_actions,GFX_decision_cat_picture_integrate_anatolia,35
PER_absorb_byzantines_category,GFX_decision_category_generic_political_actions,GFX_decision_cat_generic_byzantine_empire,35
PER_memphis_initiative_category,GFX_decision_category_generic_political_actions,GFX_decision_cat_picture_memphis_initiative,35
PER_civil_unrest_category,GFX_decision_category_NOR_fascist_deploy_prep,GFX_decision_cat_picture_spr_the_inevitable_civil_war,35
PER_mass_protests,GFX_decision_category_SOV_propaganda,GFX_decision_cat_picture_chi_political_support,10
PER_national_iranian_radio,GFX_decision_category_generic_communism,decision_cat_picture_national_iranian_radio,10
PER_gulf_decisions_cat,GFX_decision_category_power_struggle,GFX_decision_cat_picture_generic_border_conflicts,10
PER_anti_gulf_decisions_cat,GFX_decision_category_power_struggle,GFX_decision_cat_picture_generic_border_conflicts,10
PER_kur_azr_independence_cat,GFX_decision_category_power_struggle,GFX_decision_cat_picture_generic_border_conflicts,10
PER_plant_resistance_cat,GFX_decision_category_power_struggle,GFX_decision_cat_picture_generic_border_conflicts,10
PHI_convoys_for_infrastructure_decision_cat,GFX_decision_category_generic_trade,,9
PHI_sugar_barons_category,GFX_decision_category_military_operation,,9
PHI_american_intervention_category,GFX_decision_category_usa_congress,GFX_decision_cat_picture_PHI_american_intervention,100
PHI_integration_category,border_war,,10
PHI_department_of_foreign_affairs_category,GFX_decision_category_generic_political_actions,,8
PHI_government_in_exile_cat,GFX_decision_category_spr_the_seeds_of_revolution,,10
PHI_relations_with_spanish_america,GFX_decision_category_generic_formable_nations,GFX_decision_cat_picture_spanish_america,
POL_danzig_decisions,GFX_decision_category_border_conflicts,,9
POL_sanation_decisions,GFX_decision_category_generic_crisis,,10
POL_peasant_strike_category,GFX_decision_category_generic_crisis,,100
POL_organize_the_peasants_strike,GFX_decision_category_generic_democracy,,99
POL_invite_foreign_motor_decisions,GFX_decision_category_generic_industry,,
POL_miedzymorze_decisions,GFX_decision_category_generic_political_actions,,
POL_defensive_plans,GFX_decision_category_army_reform,,8
POL_reopen_the_maritime_and_colonial_league,GFX_decision_category_generic_economy,,
POL_anti_capitalist_decisions,GFX_decision_category_generic_communism,,
POL_anti_fascist_revolution_category,GFX_decision_category_generic_communism,,
POL_support_monarchy_in_LIT_cat,GFX_decision_category_generic_propaganda,,10
POL_fight_against_monarchy_in_LIT_cat,GFX_decision_category_generic_propaganda,,10
POL_cossack_republic_decisions,GFX_decision_category_generic_propaganda,,
POL_sanacja_falanga_decisions,GFX_decision_category_generic_propaganda,,10
POL_promote_falangism_decisions,GFX_decision_category_generic_propaganda,,10
POR_overseas_provinces,saf_anti_colonialist_crusade,,
POR_arms_purchases,,,
POR_naval_blockade,generic_political_actions,GFX_decision_cat_naval_blockade,
POR_iberian_summit,GFX_decision_cat_iberian_summit,,
POR_monarchist_cause,generic_monarchism,,
POR_prospect_for_resources,generic_prospect_for_resources,,
POR_the_spanish_civil_war,spr_civil_war_offensives,,
PRC_infiltrate_nationalist_areas,infiltration,GFX_decision_cat_picture_chi_infiltration,
PRC_anti_japanese_expedition,infiltration,GFX_decision_cat_picture_chi_infiltration,
PRC_border_clashes,military_operation,,
PRC_the_communist_power_struggle_balance_of_power_category,GFX_decision_category_generic_communism,,100
PRC_guerilla_warfare_sea_cat,GFX_decision_category_military_operation,GFX_decision_cat_picture_generic_border_conflicts,10
PRC_guerilla_suppression_sea_cat,GFX_decision_category_military_operation,,120
PRC_infiltration_sea_cat,GFX_decision_category_infiltration,GFX_decision_cat_picture_chi_infiltration,120
CHI_counter_infiltration_sea_cat,GFX_decision_category_infiltration,GFX_decision_cat_picture_chi_infiltration,120
PRC_economic_planning_cat,GFX_decision_category_generic_industry,,1
PRC_28_bolshevik_faction_cat,GFX_decision_category_SOV_propaganda,,1
PRC_appeal_for_foreign_aid_cat,GFX_decision_category_eng_concessions_to_the_trade_unions,,1
PRC_border_wars_cat,GFX_decision_category_border_conflicts,,10
PRC_war_of_resistance_cat,GFX_decision_category_generic_communist_revolution,,100
PRC_rural_surveyer_decision_cat,GFX_decision_category_generic_communist_revolution,,1
PRC_integration_decision_cat,GFX_decision_category_generic_communist_revolution,,1
PRU_pastaza_conflict,GFX_decision_category_border_conflicts,,100
RAJ_GOE_independence_movement,GFX_decision_category_spr_the_seeds_of_revolution,,101
RAJ_GOE_tea_exports_cat,GFX_decision_category_gre_investment_decisions,,
RAJ_GOE_sikh_recruitment_cat,GFX_decision_category_army_reform,,
RAJ_GOE_famine_cat,GFX_decision_category_army_reform,,101
RAJ_GOE_into_hiding_cat,GFX_decision_category_army_reform,,100
RAJ_GOE_india_indivisible_cat,GFX_decision_category_army_reform,,100
RAJ_military_matters,GFX_decision_category_army_reform,,50
RAJ_GOE_partition_cat,GFX_decision_category_army_reform,,50
RAJ_akhand_bharat_cat,GFX_decision_category_jap_intervene_in_china,,50
RAJ_GOE_eic_cat,GFX_decision_category_jap_intervene_in_china,,50
RAJ_GOE_eic_hostile_takeover_cat,GFX_decision_category_jap_intervene_in_china,,
RAJ_GOE_mughal_independence_category,GFX_decision_category_NOR_fascist_deploy_prep,,100
RAJ_GOE_communism_infiltration_cat,GFX_decision_category_jap_intervene_in_china,,100
RAJ_GOE_communism_border_clashes_cat,GFX_decision_category_generic_communism,,100
RAJ_peasant_uprisings_cat,GFX_decision_category_NOR_fascist_deploy_prep,,100
RAJ_work_with_local_leaders_cat,GFX_decision_category_generic_industry,,110
RAJ_concessions_to_the_congress_cat,eng_concessions_to_the_trade_unions,GFX_decision_cat_picture_concessions_to_the_trade_unions,105
RAJ_population_decisions,generic_prospect_for_resources,,101
ROM_change_sides,GFX_decision_category_generic_political_actions,,
ROM_dividing_yugo,GFX_decision_category_generic_fascism,,
SOV_paranoia_system,SOV_paranoia,,101
SOV_propaganda_campaigns,SOV_propaganda,,100
SOV_gosproyektstroy_decision_category,generic_industry,SOV_civil_puppet_interaction,29
SOV_industry_relocation,generic,,12
SOV_soviet_aid_to_poum_decision_category,SOV_support_the_poum,GFX_decision_cat_picture_spr_the_inevitable_civil_war,31
SOV_great_patriotic_war,sov_great_patriotic_war,,200
SOV_diplomacy_baltic_decision_category,generic_foreign_policy,,26
SOV_diplomacy_nordic_decision_category,generic_foreign_policy,,25
SOV_diplomacy_balkan_decision_category,generic_foreign_policy,,24
SOV_diplomacy_middle_east_decision_category,generic_foreign_policy,,23
SOV_diplomacy_asia_decision_category,generic_foreign_policy,,22
SOV_soviet_aid_decision_category,decision_category_generic_communism,,
SOV_national_academy_of_sciences_dec_cat,SOV_soviet_academy_of_sciences,GFX_decision_cat_picture_soviet_national_academy_of_sciences,30
SOV_merge_designers_dec_cat,SOV_merge_designers,,28
SOV_kill_trotsky_dec_cat,spr_political_assassination,,9
SOV_infiltrate_foreign_atomic_programs_dec_cat,eng_move_to_secure_the_dominions,,10
SOV_comecon_dec_cat,SOV_civil_puppet_interaction,GFX_decision_cat_picture_soviet_comecon,13
SOV_soviet_civil_war_dec_cat,GFX_decision_category_SOV_civil_war,GFX_decision_cat_picture_soviet_civil_war,105
SOV_permanent_revolution_dec_cat,GFX_decision_category_SOV_permanent_revolution,,90
SOV_panslavic_nationalism,generic_formable_nations,,75
SOV_polish_territory,generic_formable_nations,,70
SPR_opposition_civil_war_preparations,spr_the_inevitable_civil_war,GFX_decision_cat_picture_spr_the_inevitable_civil_war,9
SPR_the_inevitable_civil_war,spr_the_inevitable_civil_war,GFX_decision_cat_picture_spr_the_inevitable_civil_war,10
SPR_civil_war_offensives,spr_civil_war_offensives,GFX_decision_cat_picture_spr_civil_war_offensives,8
SPA_reassert_american_dominance,spr_reassert_american_dominance,,
SPA_preparing_the_carlist_insurrection,spr_preparing_the_carlist_insurrection,,7
SPR_foreign_arms_purchases,generic_economy,,
SPR_the_seeds_of_revolution,spr_the_seeds_of_revolution,,
SPR_anti_fascist_unity,generic_foreign_policy,,
SPR_recovering_from_civil_war,generic_industry,,6
SPR_expand_resource_extraction,generic_prospect_for_resources,,
SS_demands,,,
SS_recruitment,,,
wehrmacht_demands,,,
SWE_rearnament_system,,,99
SWE_hungershield_cat,GFX_decision_category_SWI_absolute_neutrality,GFX_decision_cat_picture_SWI_absolute_neutrality,100
SWE_politics,GFX_decision_category_SWI_absolute_neutrality,GFX_decision_cat_picture_SWI_absolute_neutrality,98
SWE_mines,,,
SWE_ebba_palmstierna_cat,,,
SWE_rationing_policies,,,97
SWE_train_the_sheltered_cat,,,100
SWE_military_matters,,,80
SWE_ball_bearings_cat,,,81
SWE_coax_nordic_defense_council_cat,,,50
SWE_fascism_buildup,GFX_decision_category_generic_fascism,,80
SWE_appeal_for_support_cat,GFX_decision_category_SOV_propaganda,,70
SWE_royalist_buildup,GFX_decision_category_eng_appeal_to_imperial_loyalists,,80
SWE_communist_foreign_influence,GFX_decision_category_generic_communism,,10
SWE_coalition_war_cabinet_cat,GFX_decision_category_eng_appeal_to_imperial_loyalists,,50
SWI_debug_decisions_category,saf_anti_colonialist_crusade,,8
SWI_centralization_power_balance_decisions,,,12
SWI_federal_council_decisions_category,GFX_decision_category_SWI_federal_council,GFX_decision_cat_picture_SWI_federal_council,11
SWI_military_readiness_decisions_category,GFX_decision_category_SWI_military_readiness_decisions,GFX_decision_cat_picture_SWI_military_readiness_decisions,10
SWI_absolute_neutrality_decisions_category,GFX_decision_category_SWI_absolute_neutrality,GFX_decision_cat_picture_SWI_absolute_neutrality,9
improving_our_army_category,GFX_decision_category_ger_military_buildup,GFX_decision_cat_picture_ITA_reggianes_exports,
south_american_naval_arms_race_category,GFX_decision_category_MTG_naval_treaties,GFX_decision_cat_picture_generic_south_american_naval_race,50
JUNO_promote_immigration_cat,GFX_decision_SWI_support_humanitarian_efforts,GFX_decision_cat_picture_generic_promote_immigration_cat,45
TUR_the_constitutional_arrows_category,tur_the_constitutional_arrows_category,GFX_decision_cat_picture_constitutional_arrows,8
TUR_kurdish_state_management_category,tur_unifying_the_country,,4
TUR_fundamentalist_state_management_category,tur_unifying_the_country,,5
TUR_kemalist_state_management_category,tur_unifying_the_country,,5
TUR_the_fading_father_category,generic_crisis,GFX_decision_cat_picture_ataturk_health,9
TUR_the_enemy_within,tur_unifying_the_country,,7
TUR_industrial_projects_category,gre_investment_decisions,GFX_decision_cat_generic_mefo_bills,1
TUR_reforming_our_armed_forces_category,gre_faction_management,GFX_decision_cat_picture_reforming_our_armed_forces,3
category_faction_debug_decisions,,,0
USA_war_measures,,,
USA_aid_britain,,,
USA_foreign_support,,,
USA_congress,usa_congress,,85
USA_war_plans,,,
USA_intervention_mandate,usa_intervention_mandate,,
USA_honor_the_confederacy,usa_honor_the_confederacy,,
USA_decolonisation,,,
VEN_abc_islands,saf_anti_colonialist_crusade,,
YUG_peasant_uprisings,saf_anti_colonialist_crusade,,
YUG_crush_ustasa,saf_anti_colonialist_crusade,,
YUG_delay_ustasa_uprising,saf_anti_colonialist_crusade,,
YUG_progress_crushing_decisions,saf_anti_colonialist_crusade,,
communist_infiltration,,,
