country_tag,date,doctrine_type,doctrine_key
RKB,1936-01-01,grand,new_battlefield_support
RKB,1939-01-01,grand,new_mobile_warfare
RKB,1939-01-01,grand,new_convoy_raiding
RKB,1939-01-01,grand,new_battlefield_support
RKC,1936-01-01,grand,new_mobile_warfare
RKC,1936-01-01,grand,new_convoy_raiding
RKC,1936-01-01,grand,new_battlefield_support
RKC,1939-01-01,grand,new_mobile_warfare
RKC,1939-01-01,grand,new_convoy_raiding
RKC,1939-01-01,grand,new_battlefield_support
RKG,1936-01-01,grand,new_mobile_warfare
RKG,1936-01-01,grand,new_convoy_raiding
RKG,1936-01-01,grand,new_battlefield_support
RKG,1939-01-01,grand,new_mobile_warfare
RKG,1939-01-01,grand,new_convoy_raiding
RKG,1939-01-01,grand,new_battlefield_support
RKH,1936-01-01,grand,new_mobile_warfare
RKH,1936-01-01,grand,new_convoy_raiding
RKH,1936-01-01,grand,new_battlefield_support
RKH,1939-01-01,grand,new_mobile_warfare
RKH,1939-01-01,grand,new_convoy_raiding
RKH,1939-01-01,grand,new_battlefield_support
RKI,1936-01-01,grand,new_mobile_warfare
RKI,1936-01-01,grand,new_convoy_raiding
RKI,1936-01-01,grand,new_battlefield_support
RKI,1939-01-01,grand,new_mobile_warfare
RKI,1939-01-01,grand,new_convoy_raiding
RKI,1939-01-01,grand,new_battlefield_support
RKK,1936-01-01,grand,new_mobile_warfare
RKK,1936-01-01,grand,new_convoy_raiding
RKK,1936-01-01,grand,new_battlefield_support
RKK,1939-01-01,grand,new_mobile_warfare
RKK,1939-01-01,grand,new_convoy_raiding
RKK,1939-01-01,grand,new_battlefield_support
RKL,1936-01-01,grand,new_mobile_warfare
RKL,1936-01-01,grand,new_convoy_raiding
RKL,1936-01-01,grand,new_battlefield_support
RKL,1939-01-01,grand,new_mobile_warfare
RKL,1939-01-01,grand,new_convoy_raiding
RKL,1939-01-01,grand,new_battlefield_support
RKM,1936-01-01,grand,new_mobile_warfare
RKM,1936-01-01,grand,new_convoy_raiding
RKM,1936-01-01,grand,new_battlefield_support
RKM,1939-01-01,grand,new_mobile_warfare
RKM,1939-01-01,grand,new_convoy_raiding
RKM,1939-01-01,grand,new_battlefield_support
RKN,1936-01-01,grand,new_mobile_warfare
RKN,1936-01-01,grand,new_convoy_raiding
RKN,1936-01-01,grand,new_battlefield_support
RKN,1939-01-01,grand,new_mobile_warfare
RKN,1939-01-01,grand,new_convoy_raiding
RKN,1939-01-01,grand,new_battlefield_support
RKO,1936-01-01,grand,new_mobile_warfare
RKO,1936-01-01,grand,new_convoy_raiding
RKO,1936-01-01,grand,new_battlefield_support
RKO,1939-01-01,grand,new_mobile_warfare
RKO,1939-01-01,grand,new_convoy_raiding
RKO,1939-01-01,grand,new_battlefield_support
RKT,1936-01-01,grand,new_mobile_warfare
RKT,1936-01-01,grand,new_convoy_raiding
RKT,1936-01-01,grand,new_battlefield_support
RKT,1939-01-01,grand,new_mobile_warfare
RKT,1939-01-01,grand,new_convoy_raiding
RKT,1939-01-01,grand,new_battlefield_support
RKU,1936-01-01,grand,new_mobile_warfare
RKU,1936-01-01,grand,new_convoy_raiding
RKU,1936-01-01,grand,new_battlefield_support
RKU,1939-01-01,grand,new_mobile_warfare
RKU,1939-01-01,grand,new_convoy_raiding
RKU,1939-01-01,grand,new_battlefield_support
RKV,1936-01-01,grand,new_mobile_warfare
RKV,1936-01-01,grand,new_convoy_raiding
RKV,1936-01-01,grand,new_battlefield_support
RKV,1939-01-01,grand,new_mobile_warfare
RKV,1939-01-01,grand,new_convoy_raiding
RKV,1939-01-01,grand,new_battlefield_support
RNA,1936-01-01,grand,new_mobile_warfare
RNA,1936-01-01,grand,new_convoy_raiding
RNA,1936-01-01,grand,new_battlefield_support
RNA,1939-01-01,grand,new_mobile_warfare
RNA,1939-01-01,grand,new_convoy_raiding
RNA,1939-01-01,grand,new_battlefield_support
RNG,1936-01-01,grand,mass_assault
RNG,1936-01-01,grand,new_fleet_in_being
ROA,1936-01-01,grand,new_mobile_warfare
ROA,1936-01-01,grand,new_convoy_raiding
ROA,1936-01-01,grand,new_battlefield_support
ROA,1939-01-01,grand,new_mobile_warfare
ROA,1939-01-01,grand,new_convoy_raiding
ROA,1939-01-01,grand,new_battlefield_support
ROM,1939-01-01,grand,grand_battleplan
ROM,1939-01-01,grand,new_fleet_in_being
ROM,1939-01-01,grand,new_operational_integrity
RUS,1936-01-01,grand,new_mobile_warfare
RUS,1936-01-01,grand,new_convoy_raiding
RUS,1936-01-01,grand,new_battlefield_support
RUS,1939-01-01,grand,new_mobile_warfare
RUS,1939-01-01,grand,new_convoy_raiding
RUS,1939-01-01,grand,new_battlefield_support
RWA,1939-01-01,grand,grand_battleplan
RWA,1939-01-01,grand,new_fleet_in_being
RWA,1939-01-01,grand,new_strategic_destruction
SAB,1939-01-01,grand,grand_battleplan
SAB,1939-01-01,grand,new_fleet_in_being
SAB,1939-01-01,grand,new_strategic_destruction
SAF,1936-01-01,grand,grand_battleplan
SAF,1936-01-01,grand,new_fleet_in_being
SAF,1939-01-01,grand,grand_battleplan
SAF,1939-01-01,grand,new_fleet_in_being
SAF,1939-01-01,grand,new_strategic_destruction
SAM,1939-01-01,grand,grand_battleplan
SAR,1939-01-01,grand,grand_battleplan
SAR,1939-01-01,grand,new_fleet_in_being
SAR,1939-01-01,grand,new_strategic_destruction
SAU,1939-01-01,grand,grand_battleplan
SAU,1939-01-01,grand,new_fleet_in_being
SAU,1939-01-01,grand,new_strategic_destruction
SAX,1936-01-01,grand,new_mobile_warfare
SAX,1936-01-01,grand,new_convoy_raiding
SAX,1936-01-01,grand,new_battlefield_support
SAX,1939-01-01,grand,new_mobile_warfare
SAX,1939-01-01,grand,new_convoy_raiding
SAX,1939-01-01,grand,new_battlefield_support
SCO,1939-01-01,grand,grand_battleplan
SEN,1939-01-01,grand,grand_battleplan
SEN,1939-01-01,grand,new_fleet_in_being
SEN,1939-01-01,grand,new_strategic_destruction
SER,1939-01-01,grand,grand_battleplan
SER,1939-01-01,grand,new_fleet_in_being
SER,1939-01-01,grand,new_strategic_destruction
SHL,1936-01-01,grand,new_mobile_warfare
SHL,1936-01-01,grand,new_convoy_raiding
SHL,1936-01-01,grand,new_battlefield_support
SHL,1939-01-01,grand,new_mobile_warfare
SHL,1939-01-01,grand,new_convoy_raiding
SHL,1939-01-01,grand,new_battlefield_support
SHX,1939-01-01,grand,mass_assault
SHX,1939-01-01,grand,new_fleet_in_being
SHX,1939-01-01,grand,new_strategic_destruction
SIA,1939-01-01,grand,grand_battleplan
SIA,1939-01-01,grand,new_fleet_in_being
SID,1939-01-01,grand,grand_battleplan
SID,1939-01-01,grand,new_fleet_in_being
SID,1939-01-01,grand,new_strategic_destruction
SIE,1939-01-01,grand,grand_battleplan
SIE,1939-01-01,grand,new_fleet_in_being
SIE,1939-01-01,grand,new_strategic_destruction
SIK,1939-01-01,grand,mass_assault
SIK,1939-01-01,grand,new_fleet_in_being
SIL,1936-01-01,grand,grand_battleplan
SIL,1936-01-01,grand,new_fleet_in_being
SIL,1939-01-01,grand,grand_battleplan
SIL,1939-01-01,grand,new_fleet_in_being
SIL,1939-01-01,grand,new_operational_integrity
SLO,1939-01-01,grand,grand_battleplan
SLO,1939-01-01,grand,new_battlefield_support
SMI,1939-01-01,grand,grand_battleplan
SNG,1939-01-01,grand,grand_battleplan
SNG,1939-01-01,grand,new_fleet_in_being
SNG,1939-01-01,grand,new_strategic_destruction
SOK,1939-01-01,grand,grand_battleplan
SOK,1939-01-01,grand,new_fleet_in_being
SOK,1939-01-01,grand,new_strategic_destruction
SOL,1939-01-01,grand,grand_battleplan
SOM,1939-01-01,grand,grand_battleplan
SOM,1939-01-01,grand,new_fleet_in_being
SOM,1939-01-01,grand,new_strategic_destruction
SOV,1936-01-01,grand,mass_assault
SOV,1936-01-01,grand,new_fleet_in_being
SOV,1939-01-01,grand,mass_assault
SOV,1939-01-01,grand,new_fleet_in_being
SOV,1939-01-01,grand,new_battlefield_support
SOV,1939-01-01,sub,large_unit_tactics
SOV,1939-01-01,sub,fire_concentration
SOV,1939-01-01,sub,deep_battle
SOV,1939-01-01,sub,air_subdoctrine_dogfighting_mastery
SPM,1936-01-01,grand,grand_battleplan
SPM,1936-01-01,grand,new_fleet_in_being
SPR,1939-01-01,grand,grand_battleplan
SPR,1939-01-01,grand,new_fleet_in_being
SPR,1939-01-01,grand,new_strategic_destruction
SRL,1939-01-01,grand,grand_battleplan
SUD,1939-01-01,grand,grand_battleplan
SUD,1939-01-01,grand,new_fleet_in_being
SUD,1939-01-01,grand,new_strategic_destruction
SUR,1939-01-01,grand,grand_battleplan
SWE,1939-01-01,grand,grand_battleplan
SWE,1939-01-01,grand,new_fleet_in_being
SWE,1939-01-01,grand,new_strategic_destruction
SWI,1939-01-01,grand,grand_battleplan
SWI,1939-01-01,grand,new_fleet_in_being
SWI,1939-01-01,grand,new_strategic_destruction
SYR,1939-01-01,grand,grand_battleplan
SYR,1939-01-01,grand,new_fleet_in_being
SYR,1939-01-01,grand,new_strategic_destruction
TAH,1939-01-01,grand,grand_battleplan
TAJ,1939-01-01,grand,grand_battleplan
TAN,1939-01-01,grand,mass_assault
TAT,1936-01-01,grand,mass_assault
TAT,1936-01-01,grand,new_fleet_in_being
TAY,1936-01-01,grand,mass_assault
TAY,1936-01-01,grand,new_fleet_in_being
THU,1936-01-01,grand,new_mobile_warfare
THU,1936-01-01,grand,new_convoy_raiding
THU,1936-01-01,grand,new_battlefield_support
THU,1939-01-01,grand,new_mobile_warfare
THU,1939-01-01,grand,new_convoy_raiding
THU,1939-01-01,grand,new_battlefield_support
TIB,1939-01-01,grand,mass_assault
TIB,1939-01-01,grand,new_strategic_destruction
TIG,1939-01-01,grand,grand_battleplan
TIG,1939-01-01,grand,new_fleet_in_being
TIG,1939-01-01,grand,new_strategic_destruction
TML,1939-01-01,grand,grand_battleplan
TML,1939-01-01,grand,new_fleet_in_being
TML,1939-01-01,grand,new_strategic_destruction
TMS,1939-01-01,grand,grand_battleplan
TOG,1939-01-01,grand,grand_battleplan
TOG,1939-01-01,grand,new_fleet_in_being
TOG,1939-01-01,grand,new_strategic_destruction
TOS,1936-01-01,grand,grand_battleplan
TOS,1936-01-01,grand,new_fleet_in_being
TRI,1939-01-01,grand,grand_battleplan
TTS,1936-01-01,grand,grand_battleplan
TTS,1936-01-01,grand,new_fleet_in_being
TUN,1939-01-01,grand,grand_battleplan
TUN,1939-01-01,grand,new_fleet_in_being
TUN,1939-01-01,grand,new_strategic_destruction
TUR,1939-01-01,grand,mass_assault
TUR,1939-01-01,grand,new_fleet_in_being
TUR,1939-01-01,grand,new_strategic_destruction
TZN,1939-01-01,grand,grand_battleplan
TZN,1939-01-01,grand,new_fleet_in_being
TZN,1939-01-01,grand,new_strategic_destruction
UAE,1939-01-01,grand,grand_battleplan
UBD,1936-01-01,grand,new_mobile_warfare
UBD,1936-01-01,grand,new_convoy_raiding
UBD,1936-01-01,grand,new_battlefield_support
UBD,1939-01-01,grand,new_mobile_warfare
UBD,1939-01-01,grand,new_convoy_raiding
UBD,1939-01-01,grand,new_battlefield_support
UDM,1936-01-01,grand,mass_assault
UDM,1936-01-01,grand,new_fleet_in_being
UGA,1939-01-01,grand,grand_battleplan
UGA,1939-01-01,grand,new_fleet_in_being
UGA,1939-01-01,grand,new_strategic_destruction
UKR,1936-01-01,grand,mass_assault
UKR,1936-01-01,grand,new_fleet_in_being
URG,1939-01-01,grand,grand_battleplan
URG,1939-01-01,grand,new_fleet_in_being
URG,1939-01-01,grand,new_strategic_destruction
USA,1936-01-01,grand,superior_firepower
USA,1936-01-01,grand,new_base_strike
USA,1936-01-01,grand,superior_firepower
USA,1936-01-01,grand,new_base_strike
USA,1936-01-01,grand,new_strategic_destruction
USA,1936-01-01,sub,assault_infantry
USA,1936-01-01,sub,line_of_battle
USA,1936-01-01,sub,air_subdoctrine_escort_fighter
USB,1936-01-01,grand,superior_firepower
USB,1936-01-01,grand,new_base_strike
USB,1939-01-01,grand,superior_firepower
USB,1939-01-01,grand,new_base_strike
USB,1939-01-01,grand,new_strategic_destruction
UZB,1939-01-01,grand,grand_battleplan
VEN,1939-01-01,grand,grand_battleplan
VEN,1939-01-01,grand,new_fleet_in_being
VEN,1939-01-01,grand,new_strategic_destruction
VGE,1936-01-01,grand,mass_assault
VGE,1936-01-01,grand,new_fleet_in_being
VIN,1936-01-01,grand,grand_battleplan
VIN,1936-01-01,grand,new_fleet_in_being
VLA,1936-01-01,grand,mass_assault
VLA,1936-01-01,grand,new_fleet_in_being
VOL,1939-01-01,grand,grand_battleplan
VOL,1939-01-01,grand,new_fleet_in_being
VOL,1939-01-01,grand,new_strategic_destruction
WES,1939-01-01,grand,grand_battleplan
WES,1939-01-01,grand,new_fleet_in_being
WES,1939-01-01,grand,new_strategic_destruction
WGR,1936-01-01,grand,new_mobile_warfare
WGR,1936-01-01,grand,new_convoy_raiding
WGR,1936-01-01,grand,new_battlefield_support
WGR,1939-01-01,grand,new_mobile_warfare
WGR,1939-01-01,grand,new_convoy_raiding
WGR,1939-01-01,grand,new_battlefield_support
WIS,1936-01-01,grand,mass_assault
WIS,1936-01-01,grand,new_fleet_in_being
WLA,1939-01-01,grand,grand_battleplan
WLA,1939-01-01,grand,new_fleet_in_being
WLA,1939-01-01,grand,new_strategic_destruction
WLS,1939-01-01,grand,grand_battleplan
WPG,1939-01-01,grand,grand_battleplan
WPG,1939-01-01,grand,new_fleet_in_being
WPG,1939-01-01,grand,new_strategic_destruction
WUR,1936-01-01,grand,new_mobile_warfare
WUR,1936-01-01,grand,new_convoy_raiding
WUR,1936-01-01,grand,new_battlefield_support
WUR,1939-01-01,grand,new_mobile_warfare
WUR,1939-01-01,grand,new_convoy_raiding
WUR,1939-01-01,grand,new_battlefield_support
XSM,1936-01-01,grand,mass_assault
XSM,1939-01-01,grand,mass_assault
XSM,1939-01-01,grand,new_fleet_in_being
XSM,1939-01-01,grand,new_strategic_destruction
YAK,1936-01-01,grand,mass_assault
YAK,1936-01-01,grand,new_fleet_in_being
YAM,1936-01-01,grand,mass_assault
YAM,1936-01-01,grand,new_fleet_in_being
YEM,1939-01-01,grand,grand_battleplan
YEM,1939-01-01,grand,new_fleet_in_being
YUG,1936-01-01,grand,superior_firepower
YUG,1939-01-01,grand,superior_firepower
YUG,1939-01-01,grand,new_fleet_in_being
YUG,1939-01-01,grand,new_strategic_destruction
YUN,1939-01-01,grand,mass_assault
ZAM,1939-01-01,grand,grand_battleplan
ZAM,1939-01-01,grand,new_fleet_in_being
ZAM,1939-01-01,grand,new_strategic_destruction
ZIM,1939-01-01,grand,grand_battleplan
